company_id,date,txn_type,amount,direction,description
MSME_104,2025-12-21,UPI_COLLECTION,308.06,CREDIT,Customer Payment via QR
MSME_104,2025-12-21,UPI_COLLECTION,289.08,CREDIT,Customer Payment via QR
MSME_104,2025-12-21,UPI_COLLECTION,333.65,CREDIT,Customer Payment via QR
MSME_104,2025-12-22,UPI_COLLECTION,681.18,CREDIT,Customer Payment via QR
MSME_104,2025-12-22,UPI_COLLECTION,662.76,CREDIT,Customer Payment via QR
MSME_104,2025-12-22,UPI_COLLECTION,429.29,CREDIT,Customer Payment via QR
MSME_104,2025-12-22,UPI_COLLECTION,360.58,CREDIT,Customer Payment via QR
MSME_104,2025-12-22,UPI_COLLECTION,475.64,CREDIT,Customer Payment via QR
MSME_104,2025-12-23,UPI_COLLECTION,577.15,CREDIT,Customer Payment via QR
MSME_104,2025-12-23,UPI_COLLECTION,410.33,CREDIT,Customer Payment via QR
MSME_104,2025-12-23,UPI_COLLECTION,528.01,CREDIT,Customer Payment via QR
MSME_104,2025-12-23,UPI_COLLECTION,483.73,CREDIT,Customer Payment via QR
MSME_104,2025-12-23,UPI_COLLECTION,100.9,CREDIT,Customer Payment via QR
MSME_104,2025-12-23,UPI_COLLECTION,417.72,CREDIT,Customer Payment via QR
MSME_104,2025-12-23,UPI_COLLECTION,522.71,CREDIT,Customer Payment via QR
MSME_104,2025-12-23,UPI_COLLECTION,426.4,CREDIT,Customer Payment via QR
MSME_104,2025-12-23,UPI_COLLECTION,330.32,CREDIT,Customer Payment via QR
MSME_104,2025-12-23,UPI_COLLECTION,567.68,CREDIT,Customer Payment via QR
MSME_104,2025-12-24,UPI_COLLECTION,382.5,CREDIT,Customer Payment via QR
MSME_104,2025-12-24,UPI_COLLECTION,437.65,CREDIT,Customer Payment via QR
MSME_104,2025-12-24,UPI_COLLECTION,490.72,CREDIT,Customer Payment via QR
MSME_104,2025-12-24,UPI_COLLECTION,569.62,CREDIT,Customer Payment via QR
MSME_104,2025-12-24,UPI_COLLECTION,328.59,CREDIT,Customer Payment via QR
MSME_104,2025-12-24,UPI_COLLECTION,451.05,CREDIT,Customer Payment via QR
MSME_104,2025-12-25,UPI_COLLECTION,316.64,CREDIT,Customer Payment via QR
MSME_104,2025-12-25,UPI_COLLECTION,375.3,CREDIT,Customer Payment via QR
MSME_104,2025-12-25,UPI_COLLECTION,377.47,CREDIT,Customer Payment via QR
MSME_104,2025-12-25,UPI_COLLECTION,467.07,CREDIT,Customer Payment via QR
MSME_104,2025-12-25,UPI_COLLECTION,459.78,CREDIT,Customer Payment via QR
MSME_104,2025-12-25,UPI_COLLECTION,760.94,CREDIT,Customer Payment via QR
MSME_104,2025-12-25,UPI_COLLECTION,509.77,CREDIT,Customer Payment via QR
MSME_104,2025-12-25,UPI_COLLECTION,561.71,CREDIT,Customer Payment via QR
MSME_104,2025-12-25,UPI_COLLECTION,294.31,CREDIT,Customer Payment via QR
MSME_104,2025-12-25,UPI_COLLECTION,651.32,CREDIT,Customer Payment via QR
MSME_104,2025-12-26,UPI_COLLECTION,267.28,CREDIT,Customer Payment via QR
MSME_104,2025-12-26,UPI_COLLECTION,370.81,CREDIT,Customer Payment via QR
MSME_104,2025-12-26,UPI_COLLECTION,445.94,CREDIT,Customer Payment via QR
MSME_104,2025-12-26,UPI_COLLECTION,580.94,CREDIT,Customer Payment via QR
MSME_104,2025-12-26,UPI_COLLECTION,520.19,CREDIT,Customer Payment via QR
MSME_104,2025-12-28,UPI_COLLECTION,861.6,CREDIT,Customer Payment via QR
MSME_104,2025-12-28,UPI_COLLECTION,252.31,CREDIT,Customer Payment via QR
MSME_104,2025-12-28,UPI_COLLECTION,501.67,CREDIT,Customer Payment via QR
MSME_104,2025-12-28,UPI_COLLECTION,718.03,CREDIT,Customer Payment via QR
MSME_104,2025-12-28,UPI_COLLECTION,80.42,CREDIT,Customer Payment via QR
MSME_104,2025-12-28,UPI_COLLECTION,261.45,CREDIT,Customer Payment via QR
MSME_104,2025-12-28,UPI_COLLECTION,618.29,CREDIT,Customer Payment via QR
MSME_104,2025-12-28,UPI_COLLECTION,86.02,CREDIT,Customer Payment via QR
MSME_104,2025-12-29,UPI_COLLECTION,370.62,CREDIT,Customer Payment via QR
MSME_104,2025-12-29,UPI_COLLECTION,208.42,CREDIT,Customer Payment via QR
MSME_104,2025-12-29,UPI_COLLECTION,652.51,CREDIT,Customer Payment via QR
MSME_104,2025-12-30,UPI_COLLECTION,550.08,CREDIT,Customer Payment via QR
MSME_104,2025-12-30,UPI_COLLECTION,379.81,CREDIT,Customer Payment via QR
MSME_104,2025-12-30,UPI_COLLECTION,607.4,CREDIT,Customer Payment via QR
MSME_104,2025-12-30,UPI_COLLECTION,297.98,CREDIT,Customer Payment via QR
MSME_104,2025-12-30,UPI_COLLECTION,10.0,CREDIT,Customer Payment via QR
MSME_104,2025-12-30,UPI_COLLECTION,598.72,CREDIT,Customer Payment via QR
MSME_104,2025-12-30,UPI_COLLECTION,703.14,CREDIT,Customer Payment via QR
MSME_104,2025-12-30,UPI_COLLECTION,481.03,CREDIT,Customer Payment via QR
MSME_104,2025-12-30,UPI_COLLECTION,448.0,CREDIT,Customer Payment via QR
MSME_104,2026-01-01,UPI_COLLECTION,372.0,CREDIT,Customer Payment via QR
MSME_104,2026-01-01,UPI_COLLECTION,385.63,CREDIT,Customer Payment via QR
MSME_104,2026-01-01,UPI_COLLECTION,105.55,CREDIT,Customer Payment via QR
MSME_104,2026-01-01,UPI_COLLECTION,373.43,CREDIT,Customer Payment via QR
MSME_104,2026-01-01,UPI_COLLECTION,506.46,CREDIT,Customer Payment via QR
MSME_104,2026-01-01,UPI_COLLECTION,135.29,CREDIT,Customer Payment via QR
MSME_104,2026-01-01,UPI_COLLECTION,524.86,CREDIT,Customer Payment via QR
MSME_104,2026-01-01,UPI_COLLECTION,546.78,CREDIT,Customer Payment via QR
MSME_104,2026-01-01,UPI_COLLECTION,316.09,CREDIT,Customer Payment via QR
MSME_104,2026-01-01,UPI_COLLECTION,412.56,CREDIT,Customer Payment via QR
MSME_104,2026-01-01,UTILITY_BILL,4526.535550958144,DEBIT,Electricity Bill Payment
MSME_104,2026-01-02,UPI_COLLECTION,371.83,CREDIT,Customer Payment via QR
MSME_104,2026-01-02,UPI_COLLECTION,440.89,CREDIT,Customer Payment via QR
MSME_104,2026-01-02,UPI_COLLECTION,291.63,CREDIT,Customer Payment via QR
MSME_104,2026-01-02,UPI_COLLECTION,10.0,CREDIT,Customer Payment via QR
MSME_104,2026-01-02,UPI_COLLECTION,434.39,CREDIT,Customer Payment via QR
MSME_104,2026-01-02,UPI_COLLECTION,405.57,CREDIT,Customer Payment via QR
MSME_104,2026-01-02,UPI_COLLECTION,597.2,CREDIT,Customer Payment via QR
MSME_104,2026-01-02,UPI_COLLECTION,218.67,CREDIT,Customer Payment via QR
MSME_104,2026-01-02,UPI_COLLECTION,576.54,CREDIT,Customer Payment via QR
MSME_104,2026-01-03,UPI_COLLECTION,68.62,CREDIT,Customer Payment via QR
MSME_104,2026-01-03,UPI_COLLECTION,427.72,CREDIT,Customer Payment via QR
MSME_104,2026-01-03,UPI_COLLECTION,57.5,CREDIT,Customer Payment via QR
MSME_104,2026-01-03,UPI_COLLECTION,506.99,CREDIT,Customer Payment via QR
MSME_104,2026-01-03,UPI_COLLECTION,372.11,CREDIT,Customer Payment via QR
MSME_104,2026-01-03,UPI_COLLECTION,174.98,CREDIT,Customer Payment via QR
MSME_104,2026-01-03,UPI_COLLECTION,354.3,CREDIT,Customer Payment via QR
MSME_104,2026-01-04,UPI_COLLECTION,511.76,CREDIT,Customer Payment via QR
MSME_104,2026-01-04,UPI_COLLECTION,562.76,CREDIT,Customer Payment via QR
MSME_104,2026-01-04,UPI_COLLECTION,356.91,CREDIT,Customer Payment via QR
MSME_104,2026-01-04,UPI_COLLECTION,608.32,CREDIT,Customer Payment via QR
MSME_104,2026-01-04,UPI_COLLECTION,34.78,CREDIT,Customer Payment via QR
MSME_104,2026-01-04,UPI_COLLECTION,340.19,CREDIT,Customer Payment via QR
MSME_104,2026-01-04,UPI_COLLECTION,373.08,CREDIT,Customer Payment via QR
MSME_104,2026-01-04,UPI_COLLECTION,404.81,CREDIT,Customer Payment via QR
MSME_104,2026-01-04,UPI_COLLECTION,625.77,CREDIT,Customer Payment via QR
MSME_104,2026-01-04,UPI_COLLECTION,235.66,CREDIT,Customer Payment via QR
MSME_104,2026-01-05,UPI_COLLECTION,337.15,CREDIT,Customer Payment via QR
MSME_104,2026-01-05,UPI_COLLECTION,120.67,CREDIT,Customer Payment via QR
MSME_104,2026-01-05,UPI_COLLECTION,10.0,CREDIT,Customer Payment via QR
MSME_104,2026-01-05,UPI_COLLECTION,80.32,CREDIT,Customer Payment via QR
MSME_104,2026-01-05,UPI_COLLECTION,485.8,CREDIT,Customer Payment via QR
MSME_104,2026-01-05,UPI_COLLECTION,927.41,CREDIT,Customer Payment via QR
MSME_104,2026-01-05,UPI_COLLECTION,10.0,CREDIT,Customer Payment via QR
MSME_104,2026-01-05,UPI_COLLECTION,264.2,CREDIT,Customer Payment via QR
MSME_104,2026-01-06,UPI_COLLECTION,266.1,CREDIT,Customer Payment via QR
MSME_104,2026-01-07,UPI_COLLECTION,439.59,CREDIT,Customer Payment via QR
MSME_104,2026-01-07,UPI_COLLECTION,312.27,CREDIT,Customer Payment via QR
MSME_104,2026-01-07,UPI_COLLECTION,13.25,CREDIT,Customer Payment via QR
MSME_104,2026-01-07,UPI_COLLECTION,329.81,CREDIT,Customer Payment via QR
MSME_104,2026-01-07,UPI_COLLECTION,508.84,CREDIT,Customer Payment via QR
MSME_104,2026-01-08,UPI_COLLECTION,10.0,CREDIT,Customer Payment via QR
MSME_104,2026-01-08,UPI_COLLECTION,226.29,CREDIT,Customer Payment via QR
MSME_104,2026-01-08,UPI_COLLECTION,10.0,CREDIT,Customer Payment via QR
MSME_104,2026-01-08,UPI_COLLECTION,437.21,CREDIT,Customer Payment via QR
MSME_104,2026-01-08,UPI_COLLECTION,559.22,CREDIT,Customer Payment via QR
MSME_104,2026-01-08,UPI_COLLECTION,651.52,CREDIT,Customer Payment via QR
MSME_104,2026-01-08,UPI_COLLECTION,437.49,CREDIT,Customer Payment via QR
MSME_104,2026-01-08,UPI_COLLECTION,465.68,CREDIT,Customer Payment via QR
MSME_104,2026-01-08,UPI_COLLECTION,651.33,CREDIT,Customer Payment via QR
MSME_104,2026-01-09,UPI_COLLECTION,425.32,CREDIT,Customer Payment via QR
MSME_104,2026-01-10,UPI_COLLECTION,189.77,CREDIT,Customer Payment via QR
MSME_104,2026-01-10,UPI_COLLECTION,367.73,CREDIT,Customer Payment via QR
MSME_104,2026-01-10,UPI_COLLECTION,472.47,CREDIT,Customer Payment via QR
MSME_104,2026-01-10,UPI_COLLECTION,25.8,CREDIT,Customer Payment via QR
MSME_104,2026-01-12,UPI_COLLECTION,323.42,CREDIT,Customer Payment via QR
MSME_104,2026-01-12,UPI_COLLECTION,593.29,CREDIT,Customer Payment via QR
MSME_104,2026-01-12,UPI_COLLECTION,474.98,CREDIT,Customer Payment via QR
MSME_104,2026-01-13,UPI_COLLECTION,351.03,CREDIT,Customer Payment via QR
MSME_104,2026-01-13,UPI_COLLECTION,682.31,CREDIT,Customer Payment via QR
MSME_104,2026-01-13,UPI_COLLECTION,558.91,CREDIT,Customer Payment via QR
MSME_104,2026-01-13,UPI_COLLECTION,512.27,CREDIT,Customer Payment via QR
MSME_104,2026-01-13,UPI_COLLECTION,409.68,CREDIT,Customer Payment via QR
MSME_104,2026-01-13,UPI_COLLECTION,367.59,CREDIT,Customer Payment via QR
MSME_104,2026-01-13,UPI_COLLECTION,537.25,CREDIT,Customer Payment via QR
MSME_104,2026-01-13,UPI_COLLECTION,664.39,CREDIT,Customer Payment via QR
MSME_104,2026-01-13,UPI_COLLECTION,336.56,CREDIT,Customer Payment via QR
MSME_104,2026-01-14,UPI_COLLECTION,275.67,CREDIT,Customer Payment via QR
MSME_104,2026-01-15,UPI_COLLECTION,275.86,CREDIT,Customer Payment via QR
MSME_104,2026-01-15,UPI_COLLECTION,678.03,CREDIT,Customer Payment via QR
MSME_104,2026-01-15,UPI_COLLECTION,576.37,CREDIT,Customer Payment via QR
MSME_104,2026-01-15,UPI_COLLECTION,536.89,CREDIT,Customer Payment via QR
MSME_104,2026-01-15,UPI_COLLECTION,80.4,CREDIT,Customer Payment via QR
MSME_104,2026-01-15,UPI_COLLECTION,55.08,CREDIT,Customer Payment via QR
MSME_104,2026-01-15,UPI_COLLECTION,523.91,CREDIT,Customer Payment via QR
MSME_104,2026-01-15,UPI_COLLECTION,278.69,CREDIT,Customer Payment via QR
MSME_104,2026-01-15,UPI_COLLECTION,237.33,CREDIT,Customer Payment via QR
MSME_104,2026-01-15,UPI_COLLECTION,547.0,CREDIT,Customer Payment via QR
MSME_104,2026-01-16,UPI_COLLECTION,342.51,CREDIT,Customer Payment via QR
MSME_104,2026-01-17,UPI_COLLECTION,269.69,CREDIT,Customer Payment via QR
MSME_104,2026-01-17,UPI_COLLECTION,327.03,CREDIT,Customer Payment via QR
MSME_104,2026-01-17,UPI_COLLECTION,280.96,CREDIT,Customer Payment via QR
MSME_104,2026-01-17,UPI_COLLECTION,603.23,CREDIT,Customer Payment via QR
MSME_104,2026-01-17,UPI_COLLECTION,441.33,CREDIT,Customer Payment via QR
MSME_104,2026-01-17,UPI_COLLECTION,10.0,CREDIT,Customer Payment via QR
MSME_104,2026-01-17,UPI_COLLECTION,532.7,CREDIT,Customer Payment via QR
MSME_104,2026-01-18,UPI_COLLECTION,244.45,CREDIT,Customer Payment via QR
MSME_104,2026-01-18,UPI_COLLECTION,492.58,CREDIT,Customer Payment via QR
MSME_104,2026-01-18,UPI_COLLECTION,326.1,CREDIT,Customer Payment via QR
MSME_104,2026-01-18,UPI_COLLECTION,10.0,CREDIT,Customer Payment via QR
MSME_104,2026-01-18,UPI_COLLECTION,227.04,CREDIT,Customer Payment via QR
MSME_104,2026-01-18,UPI_COLLECTION,768.98,CREDIT,Customer Payment via QR
MSME_104,2026-01-18,UPI_COLLECTION,562.0,CREDIT,Customer Payment via QR
MSME_104,2026-01-18,UPI_COLLECTION,709.05,CREDIT,Customer Payment via QR
MSME_104,2026-01-18,UPI_COLLECTION,466.53,CREDIT,Customer Payment via QR
MSME_104,2026-01-18,UPI_COLLECTION,511.29,CREDIT,Customer Payment via QR
MSME_104,2026-01-19,UPI_COLLECTION,258.24,CREDIT,Customer Payment via QR
MSME_104,2026-01-19,UPI_COLLECTION,239.52,CREDIT,Customer Payment via QR
MSME_104,2026-01-19,UPI_COLLECTION,422.19,CREDIT,Customer Payment via QR
MSME_104,2026-01-19,UPI_COLLECTION,346.55,CREDIT,Customer Payment via QR
MSME_104,2026-01-19,UPI_COLLECTION,235.13,CREDIT,Customer Payment via QR
MSME_104,2026-01-19,UPI_COLLECTION,184.24,CREDIT,Customer Payment via QR
MSME_104,2026-01-20,UPI_COLLECTION,684.98,CREDIT,Customer Payment via QR
MSME_104,2026-01-20,UPI_COLLECTION,370.68,CREDIT,Customer Payment via QR
MSME_104,2026-01-20,UPI_COLLECTION,209.47,CREDIT,Customer Payment via QR
MSME_104,2026-01-20,UPI_COLLECTION,550.5,CREDIT,Customer Payment via QR
MSME_104,2026-01-20,UPI_COLLECTION,318.12,CREDIT,Customer Payment via QR
MSME_104,2026-01-20,UPI_COLLECTION,203.78,CREDIT,Customer Payment via QR
MSME_104,2026-01-20,UPI_COLLECTION,320.96,CREDIT,Customer Payment via QR
MSME_104,2026-01-20,UPI_COLLECTION,383.65,CREDIT,Customer Payment via QR
MSME_104,2026-01-20,UPI_COLLECTION,304.75,CREDIT,Customer Payment via QR
MSME_104,2026-01-21,UPI_COLLECTION,484.93,CREDIT,Customer Payment via QR
MSME_104,2026-01-21,UPI_COLLECTION,623.32,CREDIT,Customer Payment via QR
MSME_104,2026-01-21,UPI_COLLECTION,350.18,CREDIT,Customer Payment via QR
MSME_104,2026-01-21,UPI_COLLECTION,437.73,CREDIT,Customer Payment via QR
MSME_104,2026-01-21,UPI_COLLECTION,105.22,CREDIT,Customer Payment via QR
MSME_104,2026-01-21,UPI_COLLECTION,621.08,CREDIT,Customer Payment via QR
MSME_104,2026-01-22,UPI_COLLECTION,324.12,CREDIT,Customer Payment via QR
MSME_104,2026-01-22,UPI_COLLECTION,458.76,CREDIT,Customer Payment via QR
MSME_104,2026-01-22,UPI_COLLECTION,249.43,CREDIT,Customer Payment via QR
MSME_104,2026-01-22,UPI_COLLECTION,498.16,CREDIT,Customer Payment via QR
MSME_104,2026-01-22,UPI_COLLECTION,274.75,CREDIT,Customer Payment via QR
MSME_104,2026-01-22,UPI_COLLECTION,202.73,CREDIT,Customer Payment via QR
MSME_104,2026-01-22,UPI_COLLECTION,287.73,CREDIT,Customer Payment via QR
MSME_104,2026-01-22,UPI_COLLECTION,516.57,CREDIT,Customer Payment via QR
MSME_104,2026-01-23,UPI_COLLECTION,358.88,CREDIT,Customer Payment via QR
MSME_104,2026-01-23,UPI_COLLECTION,372.17,CREDIT,Customer Payment via QR
MSME_104,2026-01-23,UPI_COLLECTION,846.89,CREDIT,Customer Payment via QR
MSME_104,2026-01-24,UPI_COLLECTION,437.93,CREDIT,Customer Payment via QR
MSME_104,2026-01-24,UPI_COLLECTION,693.58,CREDIT,Customer Payment via QR
MSME_104,2026-01-24,UPI_COLLECTION,41.61,CREDIT,Customer Payment via QR
MSME_104,2026-01-24,UPI_COLLECTION,359.27,CREDIT,Customer Payment via QR
MSME_104,2026-01-24,UPI_COLLECTION,317.78,CREDIT,Customer Payment via QR
MSME_104,2026-01-24,UPI_COLLECTION,695.94,CREDIT,Customer Payment via QR
MSME_104,2026-01-25,UPI_COLLECTION,387.44,CREDIT,Customer Payment via QR
MSME_104,2026-01-25,UPI_COLLECTION,257.33,CREDIT,Customer Payment via QR
MSME_104,2026-01-25,UPI_COLLECTION,515.77,CREDIT,Customer Payment via QR
MSME_104,2026-01-25,UPI_COLLECTION,280.56,CREDIT,Customer Payment via QR
MSME_104,2026-01-25,UPI_COLLECTION,677.7,CREDIT,Customer Payment via QR
MSME_104,2026-01-25,UPI_COLLECTION,78.8,CREDIT,Customer Payment via QR
MSME_104,2026-01-26,UPI_COLLECTION,337.09,CREDIT,Customer Payment via QR
MSME_104,2026-01-26,UPI_COLLECTION,625.64,CREDIT,Customer Payment via QR
MSME_104,2026-01-26,UPI_COLLECTION,503.38,CREDIT,Customer Payment via QR
MSME_104,2026-01-26,UPI_COLLECTION,707.96,CREDIT,Customer Payment via QR
MSME_104,2026-01-26,UPI_COLLECTION,400.83,CREDIT,Customer Payment via QR
MSME_104,2026-01-26,UPI_COLLECTION,200.1,CREDIT,Customer Payment via QR
MSME_104,2026-01-26,UPI_COLLECTION,340.68,CREDIT,Customer Payment via QR
MSME_104,2026-01-26,UPI_COLLECTION,247.2,CREDIT,Customer Payment via QR
MSME_104,2026-01-27,UPI_COLLECTION,188.61,CREDIT,Customer Payment via QR
MSME_104,2026-01-27,UPI_COLLECTION,470.43,CREDIT,Customer Payment via QR
MSME_104,2026-01-27,UPI_COLLECTION,461.32,CREDIT,Customer Payment via QR
MSME_104,2026-01-27,UPI_COLLECTION,662.88,CREDIT,Customer Payment via QR
MSME_104,2026-01-28,UPI_COLLECTION,663.36,CREDIT,Customer Payment via QR
MSME_104,2026-01-28,UPI_COLLECTION,372.31,CREDIT,Customer Payment via QR
MSME_104,2026-01-28,UPI_COLLECTION,484.93,CREDIT,Customer Payment via QR
MSME_104,2026-01-28,UPI_COLLECTION,87.5,CREDIT,Customer Payment via QR
MSME_104,2026-01-28,UPI_COLLECTION,345.06,CREDIT,Customer Payment via QR
MSME_104,2026-01-28,UPI_COLLECTION,636.7,CREDIT,Customer Payment via QR
MSME_104,2026-01-28,UPI_COLLECTION,349.76,CREDIT,Customer Payment via QR
MSME_104,2026-01-29,UPI_COLLECTION,336.8,CREDIT,Customer Payment via QR
MSME_104,2026-01-29,UPI_COLLECTION,468.75,CREDIT,Customer Payment via QR
MSME_104,2026-01-29,UPI_COLLECTION,478.57,CREDIT,Customer Payment via QR
MSME_104,2026-01-29,UPI_COLLECTION,610.78,CREDIT,Customer Payment via QR
MSME_104,2026-01-29,UPI_COLLECTION,622.88,CREDIT,Customer Payment via QR
MSME_104,2026-01-29,UPI_COLLECTION,316.7,CREDIT,Customer Payment via QR
MSME_104,2026-01-29,UPI_COLLECTION,10.0,CREDIT,Customer Payment via QR
MSME_104,2026-01-30,UPI_COLLECTION,241.48,CREDIT,Customer Payment via QR
MSME_104,2026-01-31,UPI_COLLECTION,38.87,CREDIT,Customer Payment via QR
MSME_104,2026-01-31,UPI_COLLECTION,329.4,CREDIT,Customer Payment via QR
MSME_104,2026-01-31,UPI_COLLECTION,813.55,CREDIT,Customer Payment via QR
MSME_104,2026-01-31,UPI_COLLECTION,340.24,CREDIT,Customer Payment via QR
MSME_104,2026-02-01,UPI_COLLECTION,375.06,CREDIT,Customer Payment via QR
MSME_104,2026-02-01,UTILITY_BILL,2843.208013441129,DEBIT,Electricity Bill Payment
MSME_104,2026-02-02,UPI_COLLECTION,352.42,CREDIT,Customer Payment via QR
MSME_104,2026-02-02,UPI_COLLECTION,357.19,CREDIT,Customer Payment via QR
MSME_104,2026-02-02,UPI_COLLECTION,485.67,CREDIT,Customer Payment via QR
MSME_104,2026-02-02,UPI_COLLECTION,726.56,CREDIT,Customer Payment via QR
MSME_104,2026-02-02,UPI_COLLECTION,82.48,CREDIT,Customer Payment via QR
MSME_104,2026-02-03,UPI_COLLECTION,10.0,CREDIT,Customer Payment via QR
MSME_104,2026-02-03,UPI_COLLECTION,148.06,CREDIT,Customer Payment via QR
MSME_104,2026-02-03,UPI_COLLECTION,440.96,CREDIT,Customer Payment via QR
MSME_104,2026-02-03,UPI_COLLECTION,441.03,CREDIT,Customer Payment via QR
MSME_104,2026-02-03,UPI_COLLECTION,397.98,CREDIT,Customer Payment via QR
MSME_104,2026-02-03,UPI_COLLECTION,403.63,CREDIT,Customer Payment via QR
MSME_104,2026-02-03,UPI_COLLECTION,476.02,CREDIT,Customer Payment via QR
MSME_104,2026-02-03,UPI_COLLECTION,246.14,CREDIT,Customer Payment via QR
MSME_104,2026-02-04,UPI_COLLECTION,467.83,CREDIT,Customer Payment via QR
MSME_104,2026-02-05,UPI_COLLECTION,769.95,CREDIT,Customer Payment via QR
MSME_104,2026-02-05,UPI_COLLECTION,206.61,CREDIT,Customer Payment via QR
MSME_104,2026-02-05,UPI_COLLECTION,472.82,CREDIT,Customer Payment via QR
MSME_104,2026-02-05,UPI_COLLECTION,507.97,CREDIT,Customer Payment via QR
MSME_104,2026-02-06,UPI_COLLECTION,666.41,CREDIT,Customer Payment via QR
MSME_104,2026-02-06,UPI_COLLECTION,446.02,CREDIT,Customer Payment via QR
MSME_104,2026-02-06,UPI_COLLECTION,401.95,CREDIT,Customer Payment via QR
MSME_104,2026-02-06,UPI_COLLECTION,653.24,CREDIT,Customer Payment via QR
MSME_104,2026-02-06,UPI_COLLECTION,449.12,CREDIT,Customer Payment via QR
MSME_104,2026-02-06,UPI_COLLECTION,442.73,CREDIT,Customer Payment via QR
MSME_104,2026-02-06,UPI_COLLECTION,317.04,CREDIT,Customer Payment via QR
MSME_104,2026-02-06,UPI_COLLECTION,536.13,CREDIT,Customer Payment via QR
MSME_105,2025-12-09,UPI_COLLECTION,943.11,CREDIT,Customer Payment via QR
MSME_105,2025-12-09,UPI_COLLECTION,970.05,CREDIT,Customer Payment via QR
MSME_105,2025-12-09,UPI_COLLECTION,850.96,CREDIT,Customer Payment via QR
MSME_105,2025-12-10,UPI_COLLECTION,752.17,CREDIT,Customer Payment via QR
MSME_105,2025-12-10,UPI_COLLECTION,576.11,CREDIT,Customer Payment via QR
MSME_105,2025-12-10,UPI_COLLECTION,1006.46,CREDIT,Customer Payment via QR
MSME_105,2025-12-11,UPI_COLLECTION,1342.87,CREDIT,Customer Payment via QR
MSME_105,2025-12-11,UPI_COLLECTION,1118.41,CREDIT,Customer Payment via QR
MSME_105,2025-12-12,UPI_COLLECTION,974.72,CREDIT,Customer Payment via QR
MSME_105,2025-12-12,UPI_COLLECTION,614.99,CREDIT,Customer Payment via QR
MSME_105,2025-12-12,UPI_COLLECTION,981.15,CREDIT,Customer Payment via QR
MSME_105,2025-12-12,UPI_COLLECTION,754.51,CREDIT,Customer Payment via QR
MSME_105,2025-12-12,UPI_COLLECTION,978.11,CREDIT,Customer Payment via QR
MSME_105,2025-12-12,UPI_COLLECTION,800.54,CREDIT,Customer Payment via QR
MSME_105,2025-12-12,UPI_COLLECTION,1060.26,CREDIT,Customer Payment via QR
MSME_105,2025-12-12,UPI_COLLECTION,775.63,CREDIT,Customer Payment via QR
MSME_105,2025-12-12,UPI_COLLECTION,821.53,CREDIT,Customer Payment via QR
MSME_105,2025-12-13,UPI_COLLECTION,825.54,CREDIT,Customer Payment via QR
MSME_105,2025-12-13,UPI_COLLECTION,896.45,CREDIT,Customer Payment via QR
MSME_105,2025-12-13,UPI_COLLECTION,946.82,CREDIT,Customer Payment via QR
MSME_105,2025-12-13,UPI_COLLECTION,1006.22,CREDIT,Customer Payment via QR
MSME_105,2025-12-13,UPI_COLLECTION,873.11,CREDIT,Customer Payment via QR
MSME_105,2025-12-13,UPI_COLLECTION,1074.29,CREDIT,Customer Payment via QR
MSME_105,2025-12-14,UPI_COLLECTION,530.6,CREDIT,Customer Payment via QR
MSME_105,2025-12-14,UPI_COLLECTION,966.48,CREDIT,Customer Payment via QR
MSME_105,2025-12-14,UPI_COLLECTION,833.11,CREDIT,Customer Payment via QR
MSME_105,2025-12-14,UPI_COLLECTION,809.13,CREDIT,Customer Payment via QR
MSME_105,2025-12-14,UPI_COLLECTION,890.42,CREDIT,Customer Payment via QR
MSME_105,2025-12-15,UPI_COLLECTION,1009.05,CREDIT,Customer Payment via QR
MSME_105,2025-12-15,UPI_COLLECTION,639.21,CREDIT,Customer Payment via QR
MSME_105,2025-12-15,UPI_COLLECTION,1066.04,CREDIT,Customer Payment via QR
MSME_105,2025-12-15,UPI_COLLECTION,1243.07,CREDIT,Customer Payment via QR
MSME_105,2025-12-15,UPI_COLLECTION,820.92,CREDIT,Customer Payment via QR
MSME_105,2025-12-16,UPI_COLLECTION,962.13,CREDIT,Customer Payment via QR
MSME_105,2025-12-16,UPI_COLLECTION,920.03,CREDIT,Customer Payment via QR
MSME_105,2025-12-16,UPI_COLLECTION,844.03,CREDIT,Customer Payment via QR
MSME_105,2025-12-16,UPI_COLLECTION,744.09,CREDIT,Customer Payment via QR
MSME_105,2025-12-16,UPI_COLLECTION,1055.33,CREDIT,Customer Payment via QR
MSME_105,2025-12-16,UPI_COLLECTION,802.74,CREDIT,Customer Payment via QR
MSME_105,2025-12-16,UPI_COLLECTION,1127.41,CREDIT,Customer Payment via QR
MSME_105,2025-12-17,UPI_COLLECTION,590.38,CREDIT,Customer Payment via QR
MSME_105,2025-12-17,UPI_COLLECTION,932.92,CREDIT,Customer Payment via QR
MSME_105,2025-12-17,UPI_COLLECTION,1059.76,CREDIT,Customer Payment via QR
MSME_105,2025-12-17,UPI_COLLECTION,863.04,CREDIT,Customer Payment via QR
MSME_105,2025-12-17,UPI_COLLECTION,749.8,CREDIT,Customer Payment via QR
MSME_105,2025-12-17,UPI_COLLECTION,1345.6,CREDIT,Customer Payment via QR
MSME_105,2025-12-17,UPI_COLLECTION,962.66,CREDIT,Customer Payment via QR
MSME_105,2025-12-17,UPI_COLLECTION,767.68,CREDIT,Customer Payment via QR
MSME_105,2025-12-17,UPI_COLLECTION,887.48,CREDIT,Customer Payment via QR
